index,x,y,z,B_x,B_y,B_z
2071,-21.799999999999997,107.85204081632651,-119.99428571428572,-0.9176395014889067,-0.3892691446070451,-1.9535566986811013
2072,-21.799999999999997,107.85204081632651,-118.36163265306124,-0.9103143577126076,-0.3872352412108988,-1.9558727910785532
2073,-21.799999999999997,107.85204081632651,-116.72897959183675,-0.9030145238860214,-0.385209528802001,-1.9582082041941113
2074,-21.799999999999997,107.85204081632651,-115.09632653061226,-0.8957522617620484,-0.3831957151347538,-1.9605602363663053
2075,-21.799999999999997,107.85204081632651,-113.46367346938777,-0.8885382344535415,-0.3811967304414665,-1.9629273897981907
2076,-21.799999999999997,107.85204081632651,-111.83102040816328,-0.8813801007072755,-0.3792138477320819,-1.9653105174482999
2077,-21.799999999999997,107.85204081632651,-110.1983673469388,-0.8742824736297123,-0.37724665616724096,-1.9677128588159665
2078,-21.799999999999997,107.85204081632651,-108.56571428571431,-0.8672482438928881,-0.3752938878502903,-1.9701389643612064
2079,-21.799999999999997,107.85204081632651,-106.93306122448982,-0.860279897616401,-0.3733542372558887,-1.972593624769317
2080,-21.799999999999997,107.85204081632651,-105.30040816326533,-0.8533802287841183,-0.37142679639012144,-1.975081294038981
2081,-21.799999999999997,107.85204081632651,-103.66775510204083,-0.8465526238093659,-0.3695112177425379,-1.9776058615404803
2082,-21.799999999999997,107.85204081632651,-102.03510204081634,-0.8398011468071971,-0.3676077491417722,-1.9801705867002877
2083,-21.799999999999997,107.85204081632651,-100.40244897959185,-0.8331305408935847,-0.3657172134503348,-1.982778102276674
2084,-21.799999999999997,107.85204081632651,-98.76979591836735,-0.8265461934843614,-0.3638409637066893,-1.9854304470944548
2085,-21.799999999999997,107.85204081632651,-97.13714285714286,-0.8200540854243599,-0.3619808266324789,-1.9881291120474351
2086,-21.799999999999997,107.85204081632651,-95.50448979591837,-0.8136607327036245,-0.36013904045688605,-1.990875092198623
2087,-21.799999999999997,107.85204081632651,-93.87183673469389,-0.8073731250320506,-0.3583181901831267,-1.9936689414547715
2088,-21.799999999999997,107.85204081632651,-92.2391836734694,-0.8011986635941852,-0.356521142192868,-1.9965108278536619
2089,-21.799999999999997,107.85204081632651,-90.60653061224491,-0.795145099372526,-0.35475097950097734,-1.9994005882177337
2090,-21.799999999999997,107.85204081632651,-88.97387755102042,-0.7892204728993022,-0.353010938670419,-2.002337781269267
2091,-21.799999999999997,107.85204081632651,-87.34122448979593,-0.7834330559048794,-0.3513043492304462,-2.00532173844962
2092,-21.799999999999997,107.85204081632651,-85.70857142857143,-0.7777912948986412,-0.3496345763593176,-2.0083516116833096
2093,-21.799999999999997,107.85204081632651,-84.07591836734694,-0.7723037560324357,-0.348004967608297,-2.011426417121232
2094,-21.799999999999997,107.85204081632651,-82.44326530612246,-0.7669790691988112,-0.34641880461419206,-2.014545073277633
2095,-21.799999999999997,107.85204081632651,-80.81061224489797,-0.7618258660874417,-0.34487926130596946,-2.0177064303479693
2096,-21.799999999999997,107.85204081632651,-79.17795918367348,-0.756852698872315,-0.34338937162322125,-2.020909283279577
2097,-21.799999999999997,107.85204081632651,-77.54530612244899,-0.7520679061112006,-0.3419520136862566,-2.0241523504910397
2098,-21.799999999999997,107.85204081632651,-75.91265306122449,-0.7474793495098453,-0.340569925821093,-2.0274341772299778
2099,-21.799999999999997,107.85204081632651,-74.28,-0.7430939062059636,-0.33924577752303264,-2.030752901754761
2100,-21.799999999999997,118.46428571428567,-154.28000000000003,-1.113910212059686,-0.4660506804968776,-1.888465662095939
2101,-21.799999999999997,118.46428571428567,-152.64734693877554,-1.1071587659117554,-0.46295918269173697,-1.8912470466986964
2102,-21.799999999999997,118.46428571428567,-151.01469387755105,-1.1004069201761837,-0.459944074956514,-1.8939148566973145
2103,-21.799999999999997,118.46428571428567,-149.38204081632657,-1.0936496721451405,-0.4570009338731822,-1.8964796585323072
2104,-21.799999999999997,118.46428571428567,-147.74938775510208,-1.0868801115744091,-0.4541246731303161,-1.8989532355059726
2105,-21.799999999999997,118.46428571428567,-146.1167346938776,-1.080090844670984,-0.45130974966973625,-1.9013477671672465
2106,-21.799999999999997,118.46428571428567,-144.4840816326531,-1.0732748083396473,-0.44855031165471715,-1.9036753451614903
2107,-21.799999999999997,118.46428571428567,-142.85142857142858,-1.0664256698120766,-0.44584030900007576,-1.905947717293051
2108,-21.799999999999997,118.46428571428567,-141.2187755102041,-1.059538014247991,-0.443173587871712,-1.9081761474456975
2109,-21.799999999999997,118.46428571428567,-139.5861224489796,-1.0526074332891824,-0.4405439804666891,-1.910371328924258
2110,-21.799999999999997,118.46428571428567,-137.95346938775512,-1.0456305685166853,-0.43794539479813466,-1.912543321663172
2111,-21.799999999999997,118.46428571428567,-136.32081632653063,-1.0386051351180114,-0.435371906080519,-1.9147014996961538
2112,-21.799999999999997,118.46428571428567,-134.68816326530614,-1.0315299380512215,-0.4328178499591111,-1.916854502528583
2113,-21.799999999999997,118.46428571428567,-133.05551020408166,-1.0244048869087266,-0.43027791723616104,-1.9190101874363883
2114,-21.799999999999997,118.46428571428567,-131.42285714285717,-1.017231012582954,-0.42774724943846465,-1.9211755814460663
2115,-21.799999999999997,118.46428571428567,-129.79020408163268,-1.01001048699041,-0.42522153430411436,-1.9233568328072472
2116,-21.799999999999997,118.46428571428567,-128.1575510204082,-1.0027466457083278,-0.4226970999086319,-1.9255591626236086
2117,-21.799999999999997,118.46428571428567,-126.52489795918369,-0.9954440119543975,-0.42017100555177933,-1.9277868182634794
2118,-21.799999999999997,118.46428571428567,-124.8922448979592,-0.9881083184218156,-0.41764112648959895,-1.9300430315763357
2119,-21.799999999999997,118.46428571428567,-123.25959183673471,-0.9807465202601335,-0.4151062276405817,-1.932329987438271
2120,-21.799999999999997,118.46428571428567,-121.62693877551023,-0.9733667862139797,-0.4125660174666024,-1.9346488131654258
2121,-21.799999999999997,118.46428571428567,-119.99428571428572,-0.9659784415923554,-0.41002116483678464,-1.9369996101219265
2122,-21.799999999999997,118.46428571428567,-118.36163265306124,-0.9585918082743348,-0.4074732437846649,-1.9393815719915004
2123,-21.799999999999997,118.46428571428567,-116.72897959183675,-0.9512178341930095,-0.40492453792722216,-1.94179327714218
2124,-21.799999999999997,118.46428571428567,-115.09632653061226,-0.9438673551887717,-0.402377605244304,-1.944233282877633
2125,-21.799999999999997,118.46428571428567,-113.46367346938777,-0.9365499638695809,-0.39983458688286433,-1.9467010419911208
2126,-21.799999999999997,118.46428571428567,-111.83102040816328,-0.9292730012065817,-0.3972965840101921,-1.949197721060706
2127,-21.799999999999997,118.46428571428567,-110.1983673469388,-0.9220415259926611,-0.39476364035740374,-1.951726223335351
2128,-21.799999999999997,118.46428571428567,-108.56571428571431,-0.9148592620659102,-0.3922353307259492,-1.9542904161035768
2129,-21.799999999999997,118.46428571428567,-106.93306122448982,-0.9077296679692779,-0.3897114183542847,-1.9568942594804764
2130,-21.799999999999997,118.46428571428567,-105.30040816326533,-0.9006566131253066,-0.38719225765428433,-1.9595412569631598
2131,-21.799999999999997,118.46428571428567,-103.66775510204083,-0.8936446857016094,-0.3846789591725859,-1.9622342071343581
2132,-21.799999999999997,118.46428571428567,-102.03510204081634,-0.8866992891025234,-0.3821734165766557,-1.964975128525671
2133,-21.799999999999997,118.46428571428567,-100.40244897959185,-0.8798266344922681,-0.3796782643644079,-1.9677652700264918
2134,-21.799999999999997,118.46428571428567,-98.76979591836735,-0.8730336840251809,-0.377196801813497,-1.9706051621961453
2135,-21.799999999999997,118.46428571428567,-97.13714285714286,-0.8663280710417212,-0.37473290073526044,-1.973494687985573
2136,-21.799999999999997,118.46428571428567,-95.50448979591837,-0.8597180102299333,-0.37229090614117766,-1.9764331621575657
2137,-21.799999999999997,118.46428571428567,-93.87183673469389,-0.8532122045921327,-0.3698755349246774,-1.9794194136840488
2138,-21.799999999999997,118.46428571428567,-92.2391836734694,-0.8468197530162556,-0.3674917756337486,-1.9824518678264873
2139,-21.799999999999997,118.46428571428567,-90.60653061224491,-0.840550060600016,-0.36514479128546995,-1.985528625870149
2140,-21.799999999999997,118.46428571428567,-88.97387755102042,-0.834412752872538,-0.3628398265364048,-1.9886475411647453
2141,-21.799999999999997,118.46428571428567,-87.34122448979593,-0.8284175943194683,-0.36058212015020885,-1.9918062904619784
2142,-21.799999999999997,118.46428571428567,-85.70857142857143,-0.8225744109143562,-0.3583768235587108,-1.9950024395969184
2143,-21.799999999999997,118.46428571428567,-84.07591836734694,-0.8168930153708018,-0.3562289263620002,-1.9982335022794953
2144,-21.799999999999997,118.46428571428567,-82.44326530612246,-0.8113831319999534,-0.3541431899346108,-2.0014969899020514
2145,-21.799999999999997,118.46428571428567,-80.81061224489797,-0.8060543141292982,-0.35212409109627885,-2.0047904482137433
2146,-21.799999999999997,118.46428571428567,-79.17795918367348,-0.8009158383387813,-0.35017577956697465,-2.0081114720647726
2147,-21.799999999999997,118.46428571428567,-77.54530612244899,-0.7959765417450413,-0.34830205652203716,-2.011457679784691
2148,-21.799999999999997,118.46428571428567,-75.91265306122449,-0.7912445411373952,-0.3465063869835454,-2.014826614115254
2149,-21.799999999999997,118.46428571428567,-74.28,-0.78672677493023,-0.34479195823521636,-2.0182155378735764
2150,-21.799999999999997,129.07653061224488,-154.28000000000003,-1.1698496744695959,-0.5023937818263562,-1.8641405198179974
2151,-21.799999999999997,129.07653061224488,-152.64734693877554,-1.1631397085607063,-0.49867578441249805,-1.8669930006203668
2152,-21.799999999999997,129.07653061224488,-151.01469387755105,-1.156398105440367,-0.4950462120888446,-1.8697447782659662
2153,-21.799999999999997,129.07653061224488,-149.38204081632657,-1.1496254158473675,-0.49150197483616864,-1.872403523710373
2154,-21.799999999999997,129.07653061224488,-147.74938775510208,-1.1428215051146822,-0.488039133122669,-1.8749774749545196
2155,-21.799999999999997,129.07653061224488,-146.1167346938776,-1.1359857025519702,-0.48465297110570305,-1.8774753319553525
2156,-21.799999999999997,129.07653061224488,-144.4840816326531,-1.1291169706081163,-0.481338089051647,-1.879906137877235
2157,-21.799999999999997,129.07653061224488,-142.85142857142858,-1.1222140702557866,-0.4780885070348191,-1.8822791601447904
2158,-21.799999999999997,129.07653061224488,-141.2187755102041,-1.1152757070680082,-0.4748977731411337,-1.8846037802928315
2159,-21.799999999999997,129.07653061224488,-139.5861224489796,-1.1083006512536784,-0.47175907131580885,-1.8868893966874047
2160,-21.799999999999997,129.07653061224488,-137.95346938775512,-1.101287831800711,-0.4686653260526654,-1.8891453403188638
2161,-21.799999999999997,129.07653061224488,-136.32081632653063,-1.094236408998725,-0.46560930294463176,-1.8913808015306923
2162,-21.799999999999997,129.07653061224488,-134.68816326530614,-1.0871458313248112,-0.46258370551973016,-1.893604764566712
2163,-21.799999999999997,129.07653061224488,-133.05551020408166,-1.0800158827398008,-0.4595812697153221,-1.8958259467851484
2164,-21.799999999999997,129.07653061224488,-131.42285714285717,-1.0728467255405576,-0.45659485779557585,-1.8980527399332061
2165,-21.799999999999997,129.07653061224488,-129.79020408163268,-1.0656389425043287,-0.4536175535049978,-1.9002931517616055
2166,-21.799999999999997,129.07653061224488,-128.1575510204082,-1.058393580358846,-0.4506427597701581,-1.9025547473726512
2167,-21.799999999999997,129.07653061224488,-126.52489795918369,-1.051112194729221,-0.44766429933265783,-1.904844590979236
2168,-21.799999999999997,129.07653061224488,-124.8922448979592,-1.0437968947363956,-0.44467651735172353,-1.9071691901374468
2169,-21.799999999999997,129.07653061224488,-123.25959183673471,-1.036450383551049,-0.4416743834032033,-1.90953444582866
2170,-21.799999999999997,129.07653061224488,-121.62693877551023,-1.029075989857219,-0.4386535887191343,-1.9119456126704808
2171,-21.799999999999997,129.07653061224488,-119.99428571428572,-1.0216776849640965,-0.43561063343353723,-1.9144072735206699
2172,-21.799999999999997,129.07653061224488,-118.36163265306124,-1.0142600818922105,-0.4325428985933861,-1.9169233312673075
2173,-21.799999999999997,129.07653061224488,-116.72897959183675,-1.006828416427858,-0.42944869914498796,-1.9194970174628505
2174,-21.799999999999997,129.07653061224488,-115.09632653061226,-0.9993885151645756,-0.426327316799334,-1.9221309132675426
2175,-21.799999999999997,129.07653061224488,-113.46367346938777,-0.99194675994368,-0.42317901460120666,-1.9248269745580533
2176,-21.799999999999997,129.07653061224488,-111.83102040816328,-0.9845100592656237,-0.4200050366284387,-1.9275865521640512
2177,-21.799999999999997,129.07653061224488,-110.1983673469388,-0.9770858336830983,-0.41680759554409974,-1.930410401217129
2178,-21.799999999999997,129.07653061224488,-108.56571428571431,-0.9696820150815881,-0.4135898481770255,-1.9332986795460538
2179,-21.799999999999997,129.07653061224488,-106.93306122448982,-0.9623070526470414,-0.4103558567650012,-1.9362509410021822
2180,-21.799999999999997,129.07653061224488,-105.30040816326533,-0.9549699147444102,-0.40711053278617015,-1.9392661326257592
2181,-21.799999999999997,129.07653061224488,-103.66775510204083,-0.947680077070352,-0.40385956191239103,-1.942342603673671
2182,-21.799999999999997,129.07653061224488,-102.03510204081634,-0.9404474918125203,-0.4006093115397178,-1.9454781309224103
2183,-21.799999999999997,129.07653061224488,-100.40244897959185,-0.9332825375554279,-0.3973667250530468,-1.9486699604591564
2184,-21.799999999999997,129.07653061224488,-98.76979591836735,-0.926195953325184,-0.3941392084426667,-1.9519148630141068
2185,-21.799999999999997,129.07653061224488,-97.13714285714286,-0.9191987617759239,-0.3909345149022485,-1.955209198361036
2186,-21.799999999999997,129.07653061224488,-95.50448979591837,-0.9123021863660128,-0.38776063198609023,-1.9585489841955876
2187,-21.799999999999997,129.07653061224488,-93.87183673469389,-0.9055175661619117,-0.38462567435824013,-1.9619299656316738
2188,-21.799999999999997,129.07653061224488,-92.2391836734694,-0.898856270291148,-0.3815377836060989,-1.9653476825004148
2189,-21.799999999999997,129.07653061224488,-90.60653061224491,-0.8923296124990827,-0.37850503531318935,-1.9687975326256577
2190,-21.799999999999997,129.07653061224488,-88.97387755102042,-0.8859487649820181,-0.37553535272290617,-1.972274829997442
2191,-21.799999999999997,129.07653061224488,-87.34122448979593,-0.8797246697918482,-0.3726364259159993,-1.9757748572089646
2192,-21.799999999999997,129.07653061224488,-85.70857142857143,-0.8736679456759262,-0.3698156354304061,-1.9792929116878195
2193,-21.799999999999997,129.07653061224488,-84.07591836734694,-0.8677887883139377,-0.3670799796353492,-1.982824345214972
2194,-21.799999999999997,129.07653061224488,-82.44326530612246,-0.8620968626360295,-0.3644360058329994,-1.9863645961151963
2195,-21.799999999999997,129.07653061224488,-80.81061224489797,-0.8566011874086499,-0.3618897458948851,-1.9899092134911918
2196,-21.799999999999997,129.07653061224488,-79.17795918367348,-0.8513100146566899,-0.3594466580596887,-1.9934538731592681
2197,-21.799999999999997,129.07653061224488,-77.54530612244899,-0.846230709669129,-0.35711157713706143,-1.9969943856691614
2198,-21.799999999999997,129.07653061224488,-75.91265306122449,-0.8413696407914415,-0.35488867558699155,-2.000526697917307
2199,-21.799999999999997,129.07653061224488,-74.28,-0.8367320908612896,-0.3527814377132117,-2.0040468910503577
